timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2020-01-07 10:17:43.26	1061923555	start_recording
2020-01-07 10:18:09.012	1061949556	True	7	980.6183	575.8879	1045.1735	603.1214	21.76705	970.569	618.9995	1035.4609	620.4662	21.1655	0.3352	0.5793	990.6676	532.7764	1003.2056	581.4941	22.3686	0.56	0.5797
2020-01-07 10:18:09.028	1061949572	True	7	974.3966	572.8247	1043.2955	603.2012	21.1897	987.4191	595.7956	1031.0474	618.5989	21.0844	0.3353	0.5791	961.3742	549.8538	999.8903	579.5188	21.295	0.5597	0.5799
2020-01-07 10:18:09.045	1061949589	True	7	1003.6586	584.0922	1041.4167	603.2867	22.032	1025.1166	621.0558	1028.9696	618.198	21.4085	0.3356	0.5794	982.2005	547.1285	997.8734	577.413	22.6555	0.5598	0.5799
2020-01-07 10:18:09.062	1061949606	True	7	1012.6208	584.1423	1039.2813	602.9765	21.73	1013.476	618.1389	1026.4924	617.7066	21.1017	0.3354	0.5794	1011.7656	550.1458	997.6447	575.5082	22.3583	0.56	0.5798
2020-01-07 10:18:09.078	1061949622	True	7	963.217	553.4131	1037.1593	602.7381	21.9565	976.5203	575.1196	1022.2085	614.899	21.7447	0.3351	0.5788	949.9137	531.7067	994.1343	572.6278	22.1683	0.5595	0.5796
2020-01-07 10:18:09.095	1061949639	True	7	994.499	588.7062	1034.8069	602.147	21.59315	1009.298	604.3623	1019.9822	613.7864	21.0523	0.3353	0.5791	979.7001	573.05	992.4123	572.0938	22.134	0.5597	0.5801
2020-01-07 10:18:09.112	1061949656	True	7	990.1222	587.142	1032.3864	601.428	21.64175	988.9672	619.5893	1016.8661	613.5946	21.4292	0.3351	0.5792	991.2772	554.6948	991.4819	570.6034	21.8543	0.5598	0.5798
2020-01-07 10:18:09.128	1061949672	True	7	982.4499	602.777	1030.0044	600.8372	21.7557	992.5037	613.7849	1014.1797	613.1566	20.9428	0.3351	0.579	972.3961	591.7692	989.6437	571.2347	22.5686	0.5596	0.5802
2020-01-07 10:18:09.145	1061949689	True	7	969.6878	579.4509	1027.6217	600.2823	22.2073	986.3882	597.7568	1011.3812	611.9024	22.1355	0.3351	0.5787	952.9874	561.145	986.8624	570.2377	22.2791	0.5595	0.5796
2020-01-07 10:18:09.161	1061949705	True	7	983.3574	606.121	1025.1489	599.6004	21.7002	984.7856	606.9738	1008.7122	611.2231	21.0796	0.3351	0.5787	981.9291	605.2681	985.8196	571.7494	22.3208	0.5597	0.58
2020-01-07 10:18:09.178	1061949722	True	7	1013.9338	605.3286	1022.9417	599.2086	21.768	1043.4242	615.2682	1009.5048	611.0775	21.3244	0.3355	0.5787	984.4434	595.3889	985.0447	572.7695	22.2116	0.5597	0.5798
2020-01-07 10:18:09.195	1061949739	True	7	1004.4995	593.2916	1020.7645	598.7267	21.59415	1015.9111	637.4083	1008.9674	612.2233	21.2161	0.3354	0.5788	993.088	549.175	984.87	571.2761	21.9722	0.5598	0.5792
2020-01-07 10:18:09.212	1061949756	True	7	988.9609	594.548	1018.5778	598.147	21.08675	998.9634	599.1252	1007.6597	611.3018	19.7566	0.3353	0.5784	978.9585	589.9707	984.0228	572.0882	22.4169	0.5597	0.5798
2020-01-07 10:18:09.228	1061949772	True	7	974.2061	580.1816	1016.4044	597.5286	21.64415	981.8573	597.0291	1005.5605	610.3105	20.6834	0.3351	0.5783	966.5549	563.3341	982.59	571.4645	22.6049	0.5596	0.5794
2020-01-07 10:18:09.245	1061949789	True	7	994.271	615.6195	1014.412	597.146	21.4316	1013.0124	633.4595	1005.3339	611.3846	19.9793	0.3353	0.5787	975.5296	597.7795	981.7469	572.7844	22.8839	0.5595	0.5798
2020-01-07 10:18:09.261	1061949805	True	7	937.835	595.1854	1012.9711	597.8489	21.50535	959.4614	639.5096	1002.2698	612.8357	20.479	0.3347	0.5788	916.2086	550.8612	977.7029	571.5349	22.5317	0.5588	0.5793
2020-01-07 10:18:09.278	1061949822	True	7	936.1797	597.1602	1011.0225	597.8346	21.7077	961.3102	615.5779	999.4318	612.9858	20.8585	0.3347	0.5786	911.0493	578.7425	973.4631	571.8536	22.5569	0.5587	0.5796
MSG	2020-01-07 10:18:09.299	1061949829	fdb_end
2020-01-07 10:18:09.295	1061949839	True	7	944.907	593.5581	1008.8832	597.6151	21.3827	958.8579	620.8048	996.572	613.4441	20.3901	0.3346	0.5786	930.9561	566.3113	970.4301	571.5096	22.3753	0.5589	0.5795
2020-01-07 10:18:09.312	1061949856	True	7	940.8344	590.2295	1006.7122	597.4116	21.26805	968.8232	589.365	994.3886	612.1713	20.2833	0.3347	0.5782	912.8455	591.0941	966.4992	572.5561	22.2528	0.5588	0.5798
2020-01-07 10:18:09.328	1061949872	True	7	943.8246	587.8779	1004.4219	597.0939	21.12685	954.8083	604.4931	991.5403	611.7482	20.2808	0.3346	0.5784	932.8408	571.2628	963.7942	572.5157	21.9729	0.559	0.5795
MSG	2020-01-07 10:18:09.356	1061949884	trial_start
2020-01-07 10:18:09.345	1061949889	True	7	933.936	589.9141	1002.2189	596.9623	21.5475	965.6323	595.5151	989.4092	610.8341	20.1406	0.3348	0.5782	902.2397	584.313	959.5115	573.2048	22.9544	0.5588	0.5797
2020-01-07 10:18:09.361	1061949905	True	7	933.5459	598.4054	999.9088	596.7892	21.1082	951.7835	605.988	986.6212	610.5154	20.1975	0.3347	0.5783	915.3083	590.8229	956.088	574.2622	22.0189	0.5589	0.5798
2020-01-07 10:18:09.378	1061949922	True	7	959.0533	585.8173	997.3798	596.3012	21.15435	946.3752	602.8185	983.6503	610.0327	20.2037	0.3347	0.5782	971.7316	568.816	955.9291	574.0951	22.105	0.5594	0.5794
2020-01-07 10:18:09.395	1061949939	True	7	953.6953	591.2783	995.0885	596.0919	21.1164	980.2029	601.0557	982.672	609.462	20.3325	0.335	0.5782	927.1878	581.501	953.4451	574.6199	21.9003	0.5592	0.5796
2020-01-07 10:18:09.411	1061949955	True	7	991.3119	578.5479	993.5829	596.8479	21.57055	979.1185	643.1011	981.7502	611.235	20.084	0.335	0.5786	1003.5053	513.9945	955.3227	571.3925	23.0571	0.5599	0.5786
2020-01-07 10:18:09.428	1061949972	True	7	978.9269	569.7957	991.5232	596.5461	21.556	978.8718	595.7422	980.9236	610.3897	20.3922	0.3351	0.5781	978.9819	543.8491	955.9647	569.8167	22.7198	0.5598	0.5791
2020-01-07 10:18:09.445	1061949989	True	7	963.6897	588.5018	989.5917	596.3273	21.28465	987.5197	611.4398	980.6814	610.4166	20.4463	0.3353	0.5781	939.8597	565.5638	954.5482	569.4507	22.123	0.5596	0.5794
2020-01-07 10:18:09.461	1061950005	True	7	946.3705	588.2991	987.7034	596.1476	21.5022	962.8945	626.9409	979.1725	611.3077	20.0818	0.3352	0.5783	929.8465	549.6573	952.6755	568.2138	22.9226	0.5596	0.5791
2020-01-07 10:18:09.478	1061950022	True	7	958.2322	580.0118	985.9318	596.0292	21.06095	978.4518	614.2736	978.6155	611.4978	20.2051	0.3354	0.578	938.0125	545.7499	951.3532	566.7773	21.9168	0.5598	0.579
2020-01-07 10:18:09.494	1061950038	True	7	937.3354	590.8646	984.2422	596.034	21.1433	969.6118	627.5573	977.6576	612.4241	20.4151	0.3355	0.5781	905.059	554.172	948.2971	565.8273	21.8715	0.5596	0.579
2020-01-07 10:18:09.511	1061950055	True	7	977.459	596.4315	982.351	595.5237	21.34555	971.9182	634.1708	976.91	613.7086	20.1444	0.3356	0.5781	982.9998	558.6922	949.6585	565.1549	22.5467	0.5604	0.5789
2020-01-07 10:18:09.528	1061950072	True	7	969.7291	590.6671	980.6805	595.2249	21.2295	992.7116	638.9594	977.3909	615.251	20.1833	0.3359	0.5782	946.7467	542.3749	949.0991	563.6071	22.2757	0.5603	0.5789
2020-01-07 10:18:09.545	1061950089	True	7	963.2067	599.9964	979.0306	594.8311	21.44405	947.3474	612.4554	975.428	615.3076	20.4276	0.3357	0.5779	979.0659	587.5374	950.4089	564.6022	22.4605	0.5606	0.5794
2020-01-07 10:18:09.561	1061950105	True	7	950.6703	578.1913	977.7383	594.9684	21.15425	991.6256	604.4592	975.9842	614.8961	20.4463	0.3361	0.5777	909.7151	551.9234	947.9421	563.6599	21.8622	0.5601	0.579
2020-01-07 10:18:09.578	1061950122	True	7	964.1541	599.7489	976.2534	594.6158	21.16025	987.5974	635.8692	976.3748	616.207	20.3036	0.3361	0.578	940.7108	563.6285	947.2523	563.3981	22.0169	0.5604	0.5791
2020-01-07 10:18:09.595	1061950139	True	7	978.9827	579.9885	975.0421	594.4866	21.09695	1001.8896	625.913	977.6124	616.9435	19.8564	0.3364	0.5779	956.0757	534.064	947.4747	561.5322	22.3375	0.5608	0.5789
2020-01-07 10:18:09.611	1061950155	True	7	972.6437	621.9277	974.0506	594.6459	20.96145	976.8399	628.8915	977.5	617.8159	19.9138	0.3363	0.578	968.4474	614.9639	948.435	564.1896	22.0091	0.5609	0.5799
2020-01-07 10:18:09.628	1061950172	True	7	960.9703	623.0951	973.7716	595.8959	21.28175	991.4764	617.4367	978.2292	618.0267	20.0885	0.3364	0.5779	930.4642	628.7535	947.334	567.6458	22.475	0.5606	0.5802
2020-01-07 10:18:09.645	1061950189	True	7	949.297	613.0963	971.7744	594.3571	20.98935	979.3126	660.5294	978.3049	620.5955	20.0731	0.3363	0.5784	919.2814	565.6632	945.6466	567.6212	21.9056	0.5606	0.5794
2020-01-07 10:18:09.661	1061950205	True	7	983.5757	621.1458	969.9604	592.871	21.1347	985.5605	660.6098	978.7427	623.1313	20.1672	0.3363	0.5784	981.5908	581.6818	947.4475	568.4904	22.1022	0.5611	0.5795
2020-01-07 10:18:09.678	1061950222	True	7	962.6848	602.2716	968.9974	592.7636	21.53255	959.5334	620.5197	977.7512	623.4042	20.988	0.3361	0.578	965.8362	584.0236	948.4107	569.4878	22.0771	0.5609	0.5796
2020-01-07 10:18:09.694	1061950238	True	7	970.804	604.767	968.2622	592.9342	21.2184	982.345	625.8853	978.0327	623.9208	20.1291	0.3362	0.5782	959.2631	583.6487	949.0286	570.4603	22.3077	0.5607	0.5796
2020-01-07 10:18:09.711	1061950255	True	7	965.3156	631.3634	968.4347	594.6063	21.16135	992.9396	632.4929	978.9055	624.7512	20.2609	0.3361	0.5783	937.6915	630.234	948.4595	573.9992	22.0618	0.5604	0.5802
2020-01-07 10:18:09.728	1061950272	True	7	972.9138	615.7974	966.9611	593.4977	21.00605	1007.3555	656.8039	980.5767	626.8812	19.9699	0.3361	0.5786	938.4721	574.7908	947.94	574.4413	22.0422	0.5603	0.5795
2020-01-07 10:18:09.744	1061950288	True	7	977.0168	598.3246	966.3127	593.5625	20.5996	1004.0289	637.9208	982.0527	627.9109	19.8329	0.336	0.5784	950.0048	558.7283	948.0672	573.9531	21.3663	0.5603	0.5792
2020-01-07 10:18:09.761	1061950305	True	7	951.6387	600.3322	966.1047	594.2878	20.46515	979.022	619.6727	982.1228	627.865	19.6286	0.3356	0.5782	924.2554	580.9916	946.7689	574.6639	21.3017	0.56	0.5794
2020-01-07 10:18:09.777	1061950321	True	7	978.1117	625.4934	965.592	594.5265	20.51585	1025.7561	640.6376	984.7618	628.9259	19.4792	0.3359	0.5784	930.4673	610.3492	945.8209	576.9634	21.5525	0.5599	0.5797
2020-01-07 10:18:09.794	1061950338	True	7	948.7472	618.1798	965.1118	594.8712	20.75715	982.9882	656.7056	984.9973	630.8192	20.1619	0.3355	0.5786	914.5062	579.654	943.9973	577.5107	21.3524	0.5598	0.5792
2020-01-07 10:18:09.811	1061950355	True	7	973.0316	622.7665	964.4171	594.8973	20.8963	989.5617	662.2638	985.556	632.9642	20.0767	0.3354	0.5785	956.5014	583.2691	944.5153	578.2106	21.7159	0.56	0.5792
2020-01-07 10:18:09.828	1061950372	True	7	1002.7007	608.9967	964.402	595.6378	21.0085	1016.1333	619.2194	987.5496	632.657	19.8018	0.3355	0.578	989.2681	598.774	946.8666	579.7249	22.2152	0.5602	0.5793
2020-01-07 10:18:09.844	1061950388	True	7	978.9932	621.7169	964.2972	596.2116	20.8438	996.5159	646.8516	988.4138	633.8176	19.8237	0.3353	0.5783	961.4705	596.5821	947.6877	581.0606	21.8639	0.5599	0.5792
2020-01-07 10:18:09.861	1061950405	True	7	941.129	618.9324	964.1508	596.824	20.89985	948.8677	634.1943	986.589	634.2142	20.4554	0.3349	0.5781	933.3904	603.6703	946.949	582.7314	21.3443	0.5597	0.5792
2020-01-07 10:18:09.878	1061950422	True	7	958.4073	620.1972	963.9315	597.3719	20.35295	981.623	652.3405	986.5344	635.559	20.2436	0.3352	0.5783	935.1916	588.0539	946.3115	583.4716	20.4623	0.5597	0.5789
2020-01-07 10:18:09.894	1061950438	True	7	963.9595	628.5996	963.587	597.8057	20.12155	998.9676	661.5444	987.4018	637.3535	19.8172	0.3353	0.5784	928.9515	595.6548	945.3278	584.5683	20.4259	0.5597	0.579
2020-01-07 10:18:09.911	1061950455	True	7	954.615	594.2931	963.8176	598.9145	19.7875	1002.3842	638.6265	988.4246	637.8168	19.3784	0.3354	0.5781	906.8458	549.9598	943.1227	583.0668	20.1966	0.5595	0.5784
2020-01-07 10:18:09.928	1061950472	True	7	947.2286	603.1748	963.9951	599.9661	19.9574	998.9907	647.267	989.226	638.7017	19.6095	0.3354	0.5781	895.4665	559.0827	940.3049	582.0132	20.3053	0.5594	0.5786
2020-01-07 10:18:09.944	1061950488	True	7	995.6492	608.202	962.6646	599.1959	20.00265	1037.0983	637.0903	992.0983	638.9601	19.8032	0.3358	0.578	954.2001	579.3138	940.766	582.0307	20.2021	0.56	0.5788
2020-01-07 10:18:09.961	1061950505	True	7	965.4017	591.7897	962.9653	600.1492	19.9782	984.7353	624.1083	992.0266	638.4421	19.5183	0.3353	0.5777	946.0682	559.4711	940.8063	580.9106	20.4381	0.56	0.5785
MSG	2020-01-07 10:18:09.972	1061950506	H1
2020-01-07 10:18:09.977	1061950521	True	7	949.7592	601.0679	963.3003	601.1171	20.2546	1003.7656	633.3596	992.9622	638.3873	19.7679	0.3356	0.5778	895.7527	568.7762	938.0872	580.2723	20.7413	0.5596	0.5786
2020-01-07 10:18:09.994	1061950538	True	7	947.5697	615.3601	963.6281	602.1054	19.75695	977.7514	628.167	992.4111	638.0031	19.2704	0.3354	0.5776	917.3879	602.5533	936.6037	581.4874	20.2435	0.5599	0.579
2020-01-07 10:18:10.011	1061950555	True	7	945.9758	616.4991	963.586	602.7661	20.0013	967.2574	638.481	991.2354	638.153	19.7988	0.3354	0.5777	924.6942	594.5173	935.5662	582.2352	20.2038	0.56	0.5789
2020-01-07 10:18:10.027	1061950571	True	7	956.8141	602.7917	963.4507	603.3024	20.28445	971.7597	621.8923	990.2719	637.3518	19.6984	0.3355	0.5775	941.8686	583.6912	935.5283	582.3647	20.8705	0.5603	0.5787
2020-01-07 10:18:10.044	1061950588	True	7	928.1842	597.3651	963.3786	603.9426	20.1548	955.2994	630.4883	988.3734	637.0007	19.8473	0.3353	0.5776	901.069	564.2419	933.2772	581.4026	20.4623	0.5599	0.5785
2020-01-07 10:18:10.061	1061950605	True	7	950.8973	601.2684	963.2855	604.5423	20.0226	979.1456	634.3309	987.7847	636.8485	19.8963	0.3356	0.5777	922.6492	568.2061	932.2748	580.6446	20.1489	0.5601	0.5786
2020-01-07 10:18:10.077	1061950621	True	7	956.71	585.9221	962.8392	604.7036	19.7504	986.5448	605.5787	987.6035	635.0903	19.4487	0.3356	0.5774	926.8751	566.2656	931.5651	579.7766	20.0521	0.5601	0.5785
2020-01-07 10:18:10.094	1061950638	True	7	949.6273	597.8223	962.6778	605.1111	20.166	990.7899	621.4969	987.6559	634.2075	20.0356	0.3357	0.5776	908.4648	574.1478	929.8914	579.3453	20.2964	0.56	0.5786
2020-01-07 10:18:10.111	1061950655	True	7	956.1993	589.8164	962.5571	605.4794	20.25695	997.3798	628.2529	988.0817	633.7053	19.7367	0.3357	0.5776	915.0188	551.3799	928.6455	577.6634	20.7772	0.56	0.5783
2020-01-07 10:18:10.127	1061950671	True	7	942.178	608.04	962.3319	605.7678	20.2307	971.5953	631.6309	987.0815	633.404	19.7156	0.3355	0.5776	912.7607	584.4492	927.3366	577.8266	20.7458	0.56	0.5787
2020-01-07 10:18:10.144	1061950688	True	7	967.7642	598.8699	961.6246	605.5382	19.89795	1009.0099	622.6311	988.1632	632.6188	19.4114	0.3358	0.5775	926.5186	575.1087	926.8538	577.4929	20.3845	0.5602	0.5786
2020-01-07 10:18:10.160	1061950704	True	7	957.1543	595.0712	961.1314	605.4402	20.36995	985.087	615.4326	987.927	631.4565	19.689	0.3356	0.5775	929.2216	574.7098	926.5866	577.1554	21.0509	0.5602	0.5786
2020-01-07 10:18:10.177	1061950721	True	7	960.7419	602.28	960.751	605.3935	20.1656	993.4365	621.4907	988.1613	630.6531	19.6191	0.3357	0.5775	928.0475	583.0692	926.3139	577.3055	20.7121	0.5602	0.5787
2020-01-07 10:18:10.194	1061950738	True	7	935.3201	596.6061	959.953	604.9937	20.5833	957.1266	611.5122	986.3899	629.3275	20.626	0.3354	0.5773	913.5134	581.6999	925.2957	577.4005	20.5406	0.5601	0.5787
2020-01-07 10:18:10.211	1061950755	True	7	984.6406	619.1031	960.129	605.3663	21.016	998.486	634.8127	986.924	629.3276	19.3728	0.3358	0.5775	970.7952	603.3936	927.5066	578.719	22.6592	0.5606	0.5789
2020-01-07 10:18:10.227	1061950771	True	7	997.4433	590.3649	958.3441	603.9313	21.02005	1022.6516	601.5538	988.8127	627.5219	19.6517	0.336	0.5772	972.235	579.1761	929.8404	578.7128	22.3884	0.5606	0.5786
2020-01-07 10:18:10.244	1061950788	True	7	933.0355	595.4098	958.0266	603.7161	20.888	957.5232	634.8197	987.0975	627.6001	19.9654	0.3353	0.5776	908.5479	555.9999	928.678	577.4318	21.8106	0.5598	0.5783
2020-01-07 10:18:10.261	1061950805	True	7	926.7064	616.1086	957.4348	603.3594	20.902	948.4913	636.4542	984.8896	627.8088	19.5461	0.335	0.5777	904.9215	595.7631	927.3308	578.3735	22.2579	0.5595	0.5788
2020-01-07 10:18:10.277	1061950821	True	7	941.6265	624.5944	955.5527	601.9021	21.07635	961.6047	668.097	983.4246	629.8152	20.159	0.3351	0.5781	921.6482	581.0917	926.9377	578.511	21.9937	0.5596	0.5786
2020-01-07 10:18:10.294	1061950838	True	7	912.6588	596.6395	956.7015	603.3314	20.54905	945.4003	643.1609	981.087	630.4688	20.1086	0.3349	0.5777	879.9172	550.1182	924.2585	576.9379	20.9895	0.5592	0.5783
2020-01-07 10:18:10.310	1061950854	True	7	919.0853	606.9677	955.8835	602.9891	21.07975	953.5165	668.9017	979.2339	632.5699	19.9985	0.335	0.578	884.6541	545.0336	921.869	575.0945	22.161	0.5593	0.5782
2020-01-07 10:18:10.327	1061950871	True	7	945.1597	611.0243	954.9909	602.5903	21.41145	949.6498	634.1386	977.2091	632.7567	20.3414	0.3349	0.5775	940.6695	587.91	922.6204	575.6453	22.4815	0.5597	0.5787
2020-01-07 10:18:10.344	1061950888	True	7	913.2662	597.3754	952.8643	601.0258	21.17615	939.0632	610.0596	974.6476	631.6105	20.3089	0.3349	0.5772	887.4691	584.6912	920.4619	576.0358	22.0434	0.5593	0.5787
2020-01-07 10:18:10.360	1061950904	True	7	914.351	628.2404	950.6813	599.5233	21.32755	932.8405	663.7869	971.8013	633.4446	21.052	0.3349	0.5779	895.8614	592.694	918.7993	576.8848	21.6031	0.5594	0.5788
2020-01-07 10:18:10.378	1061950922	True	7	904.9358	597.9724	951.3401	601.2103	21.2611	937.498	641.3942	969.2826	634.0358	20.1888	0.3349	0.5778	872.3736	554.5505	915.8821	575.6315	22.3334	0.5591	0.5784
2020-01-07 10:18:10.394	1061950938	True	7	908.5607	601.0469	948.9933	599.6691	20.7968	922.8422	629.1136	966.0361	633.9387	19.7824	0.3347	0.5776	894.2791	572.9801	914.2276	575.4061	21.8112	0.5593	0.5786
2020-01-07 10:18:10.410	1061950954	True	7	917.8441	644.6528	946.6333	598.2676	21.53875	931.8991	673.2474	963.3797	636.2758	20.6599	0.3347	0.5782	903.7891	616.0582	913.1662	577.5842	22.4176	0.5593	0.5791
2020-01-07 10:18:10.427	1061950971	True	7	902.7706	609.5076	945.5242	598.4789	20.98575	931.0178	613.5472	960.7773	635.2815	19.8727	0.3346	0.5776	874.5234	605.4679	910.543	579.1803	22.0988	0.559	0.5791
2020-01-07 10:18:10.443	1061950987	True	7	917.127	611.8179	944.6547	599.0482	20.9046	963.7397	662.1401	960.0978	636.9581	19.9866	0.3348	0.5782	870.5143	561.4957	907.7646	578.337	21.8226	0.559	0.5785
2020-01-07 10:18:10.460	1061951004	True	7	888.5046	578.2294	944.0594	599.9827	20.91785	927.8465	606.7436	957.5427	635.5384	19.7486	0.3345	0.5776	849.1628	549.7152	903.8804	576.8262	22.0871	0.5588	0.5783
2020-01-07 10:18:10.477	1061951021	True	7	917.5254	614.5724	942.7557	600.2133	21.0203	952.4357	656.68	956.4628	636.8615	20.1228	0.3347	0.578	882.6151	572.4647	901.9441	576.5749	21.9178	0.559	0.5786
2020-01-07 10:18:10.493	1061951037	True	7	885.5144	604.6116	939.942	598.9026	21.09785	899.7578	622.383	952.5791	636.2554	20.5167	0.3343	0.5777	871.271	586.8403	899.4797	577.1278	21.679	0.559	0.5788
2020-01-07 10:18:10.510	1061951054	True	7	911.6745	590.3508	938.5643	599.1854	20.9759	958.6411	602.5111	952.0774	634.5229	20.0436	0.3348	0.5775	864.7079	578.1905	896.752	577.2	21.9082	0.5589	0.5787
2020-01-07 10:18:10.527	1061951071	True	7	910.9403	592.1877	935.7134	597.9418	21.2263	918.4349	596.1939	949.4708	632.425	20.4528	0.3344	0.5774	903.4457	588.1816	896.286	577.8247	21.9998	0.5592	0.5787
2020-01-07 10:18:10.544	1061951088	True	7	908.0175	630.564	934.5099	598.4905	21.1001	916.0648	636.718	946.8503	632.5659	20.0347	0.3344	0.5778	899.9701	624.41	895.7419	580.4543	22.1655	0.5591	0.5791
2020-01-07 10:18:10.560	1061951104	True	7	903.9849	598.0974	933.3574	599.0986	20.97515	934.2856	639.2334	945.3627	632.8455	20.2676	0.3346	0.5777	873.6841	556.9613	893.8506	579.33	21.6827	0.5589	0.5782
2020-01-07 10:18:10.577	1061951121	True	7	924.3025	617.7366	931.7913	599.255	21.3014	928.5473	642.7767	943.6801	633.3199	20.4605	0.3346	0.5777	920.0577	592.6964	894.6362	580.176	22.1423	0.5593	0.5786
2020-01-07 10:18:10.593	1061951137	True	7	935.0325	613.1906	930.4018	599.5232	21.26045	957.5098	646.5763	943.7244	634.0062	20.3377	0.3348	0.5777	912.5552	579.8049	895.1053	580.2937	22.1832	0.5593	0.5784
2020-01-07 10:18:10.610	1061951154	True	7	933.0806	581.2312	929.2241	599.8446	20.92635	954.1638	607.6284	943.6988	632.5333	19.9568	0.3348	0.5773	911.9974	554.834	895.6341	579.0092	21.8959	0.5593	0.5781
2020-01-07 10:18:10.627	1061951171	True	7	893.917	617.8268	927.8226	599.9636	20.8533	911.6464	653.5121	941.4173	633.6036	20.132	0.3344	0.5778	876.1876	582.1415	894.2542	579.2233	21.5746	0.559	0.5785
2020-01-07 10:18:10.643	1061951187	True	7	905.3173	606.4929	926.2725	599.8336	21.43705	895.7305	643.5454	938.3553	634.1236	20.4967	0.3343	0.5778	914.9041	569.4404	895.0914	578.7266	22.3774	0.5593	0.5783
2020-01-07 10:18:10.660	1061951204	True	7	915.5347	609.0558	925.1909	600.235	21.19915	934.3667	628.7554	937.5345	633.8242	20.1959	0.3346	0.5776	896.7028	589.3563	894.9796	579.3259	22.2024	0.5591	0.5785
2020-01-07 10:18:10.677	1061951221	True	7	906.157	587.9587	923.9802	600.3608	20.90245	914.1501	615.4528	935.6926	632.7913	20.0201	0.3344	0.5775	898.1638	560.4646	894.9988	578.3156	21.7848	0.5592	0.5782
2020-01-07 10:18:10.693	1061951237	True	7	877.1395	599.1792	924.0675	602.2217	20.59115	920.026	635.9774	934.2737	632.8979	20.1399	0.3345	0.5777	834.2531	562.381	891.5233	577.4068	21.0424	0.5586	0.5783
2020-01-07 10:18:10.710	1061951254	True	7	915.5859	594.5325	923.4305	603.0516	21.1001	934.715	652.5848	933.7682	633.9329	20.2334	0.3346	0.5779	896.4568	536.4802	891.5439	575.063	21.9668	0.5591	0.578
2020-01-07 10:18:10.727	1061951271	True	7	909.0643	584.7478	922.3174	603.0729	21.29725	924.0569	612.7656	932.7574	632.7634	19.8563	0.3345	0.5774	894.0717	556.7301	891.4796	573.8527	22.7382	0.5591	0.5782
2020-01-07 10:18:10.743	1061951287	True	7	907.3888	627.2194	921.5176	603.5288	21.217	943.2972	655.7871	932.896	633.9829	20.3487	0.3347	0.5779	871.4803	598.6517	890.2048	574.9847	22.0853	0.5588	0.5787
2020-01-07 10:18:10.760	1061951304	True	7	904.4909	617.8856	920.3239	603.4023	21.3458	913.5989	651.0587	931.4645	634.9462	20.6308	0.3344	0.5779	895.3829	584.7124	890.2947	575.3674	22.0608	0.559	0.5785
2020-01-07 10:18:10.776	1061951320	True	7	905.6934	600.6395	919.1854	603.255	21.1519	909.1437	627.6992	929.8577	634.6125	20.343	0.3343	0.5777	902.243	573.5798	890.8011	575.1478	21.9608	0.559	0.5783
2020-01-07 10:18:10.793	1061951337	True	7	881.7845	624.062	919.3732	605.1469	21.17935	916.5395	646.5206	928.7286	635.3194	20.6458	0.3343	0.5779	847.0295	601.6033	888.2714	576.4947	21.7129	0.5585	0.5788
